timestamp,temperature,radiation,gas,humidity,pressure,energy_consumption,anomaly
2025-01-17 13:12:00,290.65,0.3305,0.01,43.04,105.12,38.16,0
2025-01-17 13:13:00,313.12,0.4086,0.02,42.18,107.85,38.57,0
2025-01-17 13:14:00,314.82,0.2992,0.01,58.72,104.9,40.65,0
2025-01-17 13:15:00,291.49,0.2918,0.02,58.06,108.73,39.45,0
2025-01-17 13:16:00,309.65,0.2796,0.02,53.41,106.86,42.16,0
2025-01-17 13:17:00,304.09,0.2874,0.01,55.52,103.2,44.92,0
2025-01-17 13:18:00,303.1,0.1047,0.02,49.49,104.98,44.64,0
2025-01-17 13:19:00,306.81,0.3959,0.02,54.72,101.27,44.11,0
2025-01-17 13:20:00,304.16,0.3988,0.01,47.96,104.76,40.76,0
2025-01-17 13:21:00,298.17,0.1716,0.01,55.7,108.95,40.19,0
2025-01-17 13:22:00,306.89,0.2886,0.01,45.76,102.52,41.18,0
2025-01-17 13:23:00,299.28,0.2099,0.01,55.89,103.98,36.42,0
2025-01-17 13:24:00,310.78,0.4001,0.02,53.6,104.92,37.44,0
2025-01-17 13:25:00,310.61,0.1451,0.01,46.5,102.26,41.58,0
2025-01-17 13:26:00,304.29,0.4293,0.02,42.61,106.55,39.4,0
2025-01-17 13:27:00,308.3,0.4171,0.02,58.38,104.77,42.84,0
2025-01-17 13:28:00,312.3,0.3443,0.02,51.07,109.41,41.14,0
2025-01-17 13:29:00,304.73,0.1986,0.02,55.34,109.18,43.33,0
2025-01-17 13:30:00,307.53,0.3512,0.02,41.66,104.72,40.18,0
2025-01-17 13:31:00,291.44,0.2161,0.01,53.15,108.0,41.68,0
2025-01-17 13:32:00,312.83,0.3902,0.02,44.9,108.9,37.98,0
2025-01-17 13:33:00,309.86,0.2412,0.02,42.62,109.85,44.21,0
2025-01-17 13:34:00,294.19,0.1104,0.01,42.23,107.57,39.96,0
2025-01-17 13:35:00,308.9,0.4481,0.02,56.39,102.98,41.52,0
2025-01-17 13:36:00,313.94,0.1157,0.01,49.12,105.94,41.12,0
2025-01-17 13:37:00,297.32,0.4845,0.02,50.77,103.74,41.08,0
2025-01-17 13:38:00,314.24,0.4163,0.02,49.68,101.15,41.12,0
2025-01-17 13:39:00,308.28,0.4812,0.01,52.24,109.46,42.25,0
2025-01-17 13:40:00,291.9,0.2495,0.02,43.42,101.15,39.21,0
2025-01-17 13:41:00,298.59,0.4889,0.02,57.23,102.74,39.6,0
2025-01-17 13:42:00,312.78,0.2242,0.01,56.19,107.74,44.27,0
2025-01-17 13:43:00,306.26,0.2013,0.01,47.94,104.27,44.1,0
2025-01-17 13:44:00,314.23,0.4557,0.02,56.43,102.16,40.28,0
2025-01-17 13:45:00,291.08,0.3983,0.02,43.12,106.44,42.26,0
2025-01-17 13:46:00,310.95,0.274,0.01,42.07,106.14,35.81,0
2025-01-17 13:47:00,304.6,0.4624,0.01,52.53,106.86,44.73,0
2025-01-17 13:48:00,301.56,0.3774,0.02,42.47,105.63,39.26,0
2025-01-17 13:49:00,298.92,0.325,0.02,50.36,100.98,44.21,0
2025-01-17 13:50:00,306.07,0.4416,0.02,54.24,104.16,36.17,0
2025-01-17 13:51:00,304.45,0.1847,0.02,46.56,105.76,43.34,0
2025-01-17 13:52:00,308.16,0.1089,0.02,58.45,102.86,40.12,0
2025-01-17 13:53:00,291.16,0.3322,0.01,45.07,102.83,45.0,0
2025-01-17 13:54:00,303.82,0.104,0.02,58.22,106.57,39.83,0
2025-01-17 13:55:00,296.33,0.1688,0.02,53.03,103.71,42.34,0
2025-01-17 13:56:00,311.3,0.2535,0.02,41.11,105.91,35.83,0
2025-01-17 13:57:00,302.45,0.2566,0.02,49.62,105.76,35.14,0
2025-01-17 13:58:00,302.27,0.3115,0.01,40.3,109.24,38.33,0
2025-01-17 13:59:00,305.26,0.2199,0.02,44.81,101.59,44.92,0
2025-01-17 14:00:00,293.95,0.473,0.02,47.29,107.38,38.79,0
2025-01-17 14:01:00,305.1,0.1463,0.02,51.09,103.71,38.09,0
2025-01-17 14:02:00,297.99,0.3677,0.02,45.64,100.67,40.5,0
2025-01-17 14:03:00,293.92,0.4891,0.02,41.38,106.8,44.7,0
2025-01-17 14:04:00,304.63,0.3015,0.02,46.0,106.35,42.79,0
2025-01-17 14:05:00,308.44,0.2104,0.02,43.59,100.78,37.68,0
2025-01-17 14:06:00,293.35,0.1611,0.02,47.98,107.26,42.95,0
2025-01-17 14:07:00,291.7,0.2484,0.01,53.16,106.24,36.58,0
2025-01-17 14:08:00,311.89,0.2065,0.01,54.43,107.59,42.45,0
2025-01-17 14:09:00,312.2,0.197,0.02,46.01,105.97,35.83,0
2025-01-17 14:10:00,298.61,0.4557,0.01,54.58,109.68,40.2,0
2025-01-17 14:11:00,294.58,0.1659,0.01,43.26,106.7,44.28,0
2025-01-17 14:12:00,306.82,0.1652,0.02,50.93,108.62,38.66,0
2025-01-17 14:13:00,296.23,0.1866,0.02,48.57,101.45,43.1,0
2025-01-17 14:14:00,290.64,0.2463,0.01,54.17,107.95,40.26,0
2025-01-17 14:15:00,312.76,0.2811,0.01,44.24,107.02,41.34,0
2025-01-17 14:16:00,307.31,0.2606,0.01,44.26,102.34,43.72,0
2025-01-17 14:17:00,314.35,0.4345,0.02,44.2,100.74,37.36,0
2025-01-17 14:18:00,300.85,0.4847,0.02,58.73,100.36,39.94,0
2025-01-17 14:19:00,310.14,0.367,0.02,42.12,107.02,38.57,0
2025-01-17 14:20:00,302.38,0.1449,0.01,43.14,105.42,35.17,0
2025-01-17 14:21:00,290.21,0.1778,0.02,55.65,107.8,36.04,0
2025-01-17 14:22:00,312.24,0.4411,0.02,56.65,103.61,35.93,0
2025-01-17 14:23:00,293.85,0.2943,0.01,40.94,102.4,43.41,0
2025-01-17 14:24:00,298.6,0.4345,0.02,53.33,101.59,38.6,0
2025-01-17 14:25:00,291.22,0.1203,0.02,40.01,106.28,38.52,0
2025-01-17 14:26:00,309.75,0.3166,0.02,49.47,100.49,38.14,0
2025-01-17 14:27:00,291.52,0.246,0.01,53.99,102.14,41.97,0
2025-01-17 14:28:00,314.58,0.3067,0.02,52.62,107.66,39.58,0
2025-01-17 14:29:00,304.65,0.2872,0.01,40.25,105.5,41.98,0
2025-01-17 14:30:00,303.5,0.3761,0.02,53.81,105.23,38.73,0
2025-01-17 14:31:00,291.99,0.2912,0.02,52.36,104.08,37.85,0
2025-01-17 14:32:00,299.98,0.1592,0.02,54.15,100.75,40.79,0
2025-01-17 14:33:00,297.58,0.4783,0.01,51.52,106.81,41.83,0
2025-01-17 14:34:00,310.48,0.3102,0.01,58.04,102.46,40.62,0
2025-01-17 14:35:00,314.88,0.3485,0.01,54.87,103.89,40.28,0
2025-01-17 14:36:00,303.1,0.4745,0.02,42.5,106.32,35.21,0
2025-01-17 14:37:00,304.15,0.1958,0.02,46.5,105.55,37.54,0
2025-01-17 14:38:00,294.03,0.2312,0.02,48.6,109.77,39.09,0
2025-01-17 14:39:00,314.15,0.1075,0.02,46.44,103.75,38.98,0
2025-01-17 14:40:00,302.56,0.3912,0.02,43.4,106.84,39.1,0
2025-01-17 14:41:00,299.33,0.1147,0.01,45.78,102.57,36.67,0
2025-01-17 14:42:00,311.81,0.1246,0.02,52.35,103.05,40.59,0
2025-01-17 14:43:00,309.15,0.1808,0.02,58.14,102.07,38.77,0
2025-01-17 14:44:00,310.79,0.1139,0.01,56.28,104.28,43.92,0
2025-01-17 14:45:00,308.41,0.1299,0.02,42.45,100.04,39.09,0
2025-01-17 14:46:00,306.4,0.4738,0.02,44.26,107.04,42.94,0
2025-01-17 14:47:00,308.92,0.1083,0.02,47.13,106.49,38.7,0
2025-01-17 14:48:00,298.42,0.4323,0.02,44.23,101.42,36.39,0
2025-01-17 14:49:00,291.3,0.3893,0.01,58.96,109.99,42.47,0
2025-01-17 14:50:00,294.35,0.4635,0.02,44.91,107.5,44.48,0
2025-01-17 14:51:00,300.98,0.2776,0.01,58.79,100.59,41.84,0
2025-01-17 14:52:00,310.56,0.3859,0.01,46.95,103.96,40.28,0
2025-01-17 14:53:00,304.69,0.306,0.02,40.44,105.41,35.53,0
2025-01-17 14:54:00,298.8,0.3787,0.01,47.74,101.17,42.89,0
2025-01-17 14:55:00,298.66,0.1514,0.02,42.61,107.66,38.03,0
2025-01-17 14:56:00,307.94,0.1657,0.02,48.24,105.87,44.57,0
2025-01-17 14:57:00,292.75,0.269,0.01,40.02,104.44,43.04,0
2025-01-17 14:58:00,310.75,0.1118,0.02,45.59,102.96,41.29,0
2025-01-17 14:59:00,298.91,0.2355,0.02,56.29,101.1,39.23,0
2025-01-17 15:00:00,298.78,0.3659,0.01,53.55,106.63,42.83,0
2025-01-17 15:01:00,301.78,0.2021,0.02,43.15,109.33,39.28,0
2025-01-17 15:02:00,302.48,0.3134,0.02,53.55,109.06,44.2,0
2025-01-17 15:03:00,293.39,0.3203,0.02,41.01,107.57,44.04,0
2025-01-17 15:04:00,291.65,0.2427,0.01,43.5,101.04,38.91,0
2025-01-17 15:05:00,301.85,0.2677,0.02,42.17,108.63,43.61,0
2025-01-17 15:06:00,301.43,0.302,0.01,52.84,101.9,39.09,0
2025-01-17 15:07:00,293.39,0.3671,0.01,50.11,100.95,43.44,0
2025-01-17 15:08:00,300.21,0.3635,0.02,44.07,105.95,43.23,0
2025-01-17 15:09:00,295.04,0.2006,0.02,53.65,103.41,36.92,0
2025-01-17 15:10:00,313.06,0.4321,0.02,40.64,106.73,44.26,0
2025-01-17 15:11:00,312.54,0.1847,0.01,46.43,108.53,43.35,0
2025-01-17 15:12:00,292.89,0.4073,0.02,43.88,109.18,40.15,0
2025-01-17 15:13:00,308.65,0.2725,0.02,55.12,109.89,42.32,0
2025-01-17 15:14:00,306.53,0.1934,0.02,42.1,101.71,41.42,0
2025-01-17 15:15:00,314.59,0.1453,0.02,47.73,104.7,41.59,0
2025-01-17 15:16:00,309.27,0.4021,0.02,47.28,102.36,38.8,0
2025-01-17 15:17:00,294.42,0.1227,0.02,56.5,105.53,41.43,0
2025-01-17 15:18:00,291.16,0.2642,0.02,46.72,106.38,43.99,0
2025-01-17 15:19:00,290.05,0.3198,0.02,56.67,105.49,35.28,0
2025-01-17 15:20:00,309.28,0.3237,0.02,40.03,103.38,36.54,0
2025-01-17 15:21:00,314.85,0.3765,0.01,44.51,108.45,39.99,0
2025-01-17 15:22:00,293.61,0.4913,0.01,48.34,100.21,41.25,0
2025-01-17 15:23:00,309.09,0.3016,0.01,41.83,101.35,39.15,0
2025-01-17 15:24:00,306.84,0.3508,0.02,51.06,101.42,38.62,0
2025-01-17 15:25:00,294.03,0.1183,0.02,49.19,104.13,40.19,0
2025-01-17 15:26:00,301.72,0.1572,0.01,48.69,104.44,37.54,0
2025-01-17 15:27:00,309.6,0.4613,0.02,52.13,104.03,36.11,0
2025-01-17 15:28:00,290.46,0.3472,0.01,57.91,101.84,36.85,0
2025-01-17 15:29:00,314.24,0.1288,0.02,44.76,101.1,38.36,0
2025-01-17 15:30:00,297.11,0.3452,0.01,53.93,101.9,35.99,0
2025-01-17 15:31:00,298.11,0.454,0.01,54.24,107.36,35.8,0
2025-01-17 15:32:00,307.95,0.1408,0.02,43.32,100.86,37.87,0
2025-01-17 15:33:00,307.13,0.1636,0.02,59.59,104.77,42.59,0
2025-01-17 15:34:00,302.75,0.2232,0.02,59.2,102.94,42.16,0
2025-01-17 15:35:00,291.56,0.3325,0.01,45.68,100.28,43.07,0
2025-01-17 15:36:00,298.63,0.2454,0.02,41.36,101.0,36.76,0
2025-01-17 15:37:00,295.6,0.171,0.02,41.66,106.11,39.28,0
2025-01-17 15:38:00,299.7,0.1033,0.01,49.66,104.32,39.23,0
2025-01-17 15:39:00,299.83,0.1033,0.02,48.91,104.65,44.74,0
2025-01-17 15:40:00,313.75,0.4276,0.01,41.86,105.44,40.19,0
2025-01-17 15:41:00,297.48,0.1195,0.01,42.85,109.42,38.46,0
2025-01-17 15:42:00,307.3,0.2144,0.02,51.68,109.07,36.06,0
2025-01-17 15:43:00,314.21,0.2201,0.02,42.83,105.75,39.81,0
2025-01-17 15:44:00,314.48,0.4787,0.02,54.36,101.79,38.25,0
2025-01-17 15:45:00,312.91,0.2005,0.01,42.98,103.77,36.07,0
2025-01-17 15:46:00,290.72,0.2478,0.01,48.75,107.13,39.14,0
2025-01-17 15:47:00,290.91,0.4558,0.01,40.19,108.67,38.49,0
2025-01-17 15:48:00,309.24,0.1994,0.02,48.73,102.67,39.6,0
2025-01-17 15:49:00,290.28,0.4562,0.01,58.32,105.95,39.46,0
2025-01-17 15:50:00,291.71,0.4217,0.01,53.84,104.18,44.68,0
2025-01-17 15:51:00,305.9,0.3008,0.02,42.89,104.37,39.7,0
2025-01-17 15:52:00,300.84,0.4978,0.01,41.58,104.54,39.51,0
2025-01-17 15:53:00,311.19,0.1962,0.02,55.57,104.4,38.3,0
2025-01-17 15:54:00,311.64,0.1131,0.02,48.61,106.1,38.27,0
2025-01-17 15:55:00,295.54,0.2529,0.02,45.85,104.09,41.19,0
2025-01-17 15:56:00,311.9,0.2189,0.01,42.82,103.6,42.24,0
2025-01-17 15:57:00,293.98,0.4467,0.01,52.95,103.63,35.42,0
2025-01-17 15:58:00,296.39,0.1146,0.02,51.55,102.45,43.17,0
2025-01-17 15:59:00,299.71,0.2931,0.02,49.43,108.38,42.84,0
2025-01-17 16:00:00,303.62,0.3135,0.02,52.98,105.57,38.39,0
2025-01-17 16:01:00,292.44,0.3347,0.02,55.72,102.32,37.05,0
2025-01-17 16:02:00,306.98,0.3888,0.02,46.38,106.9,36.8,0
2025-01-17 16:03:00,302.67,0.1799,0.01,54.03,109.94,36.51,0
2025-01-17 16:04:00,298.95,0.4745,0.02,53.25,107.82,39.83,0
2025-01-17 16:05:00,312.71,0.2107,0.02,41.01,105.25,38.78,0
2025-01-17 16:06:00,294.12,0.4958,0.02,58.55,109.79,44.41,0
2025-01-17 16:07:00,305.27,0.1857,0.01,44.11,109.14,37.5,0
2025-01-17 16:08:00,306.62,0.3078,0.02,41.46,102.47,39.98,0
2025-01-17 16:09:00,309.38,0.1152,0.02,50.38,101.4,40.57,0
2025-01-17 16:10:00,294.45,0.3411,0.02,46.51,101.99,43.95,0
2025-01-17 16:11:00,306.57,0.1585,0.02,46.52,106.4,40.32,0
2025-01-17 16:12:00,300.35,0.1055,0.01,55.4,108.12,42.89,0
2025-01-17 16:13:00,305.45,0.4822,0.01,52.25,107.28,41.19,0
2025-01-17 16:14:00,308.01,0.3584,0.02,42.64,100.91,39.76,0
2025-01-17 16:15:00,313.94,0.2379,0.01,56.43,106.61,42.22,0
2025-01-17 16:16:00,308.71,0.1895,0.02,48.34,103.37,43.66,0
2025-01-17 16:17:00,314.99,0.4529,0.01,53.26,101.98,36.13,0
2025-01-17 16:18:00,314.74,0.4555,0.02,49.6,106.16,40.71,0
2025-01-17 16:19:00,297.08,0.452,0.02,54.56,102.51,44.19,0
2025-01-17 16:20:00,313.51,0.2513,0.02,47.54,107.51,39.93,0
2025-01-17 16:21:00,303.57,0.3866,0.02,46.48,100.58,43.79,0
2025-01-17 16:22:00,291.15,0.1198,0.02,51.23,105.06,40.04,0
2025-01-17 16:23:00,295.17,0.1529,0.02,59.2,108.6,41.2,0
2025-01-17 16:24:00,313.82,0.2927,0.02,42.91,105.8,43.61,0
2025-01-17 16:25:00,296.59,0.3344,0.02,40.05,102.24,39.51,0
2025-01-17 16:26:00,311.61,0.3493,0.02,48.97,102.92,43.39,0
2025-01-17 16:27:00,312.7,0.4636,0.02,42.4,104.7,38.55,0
2025-01-17 16:28:00,311.12,0.3335,0.02,43.16,109.61,44.71,0
2025-01-17 16:29:00,297.28,0.2684,0.02,40.82,101.92,43.49,0
2025-01-17 16:30:00,305.89,0.3459,0.02,59.94,108.87,36.9,0
2025-01-17 16:31:00,300.8,0.1819,0.01,57.65,109.57,40.65,0
2025-01-17 16:32:00,298.81,0.3544,0.02,54.64,100.54,41.94,0
2025-01-17 16:33:00,290.13,0.2458,0.02,58.37,105.28,37.42,0
2025-01-17 16:34:00,303.49,0.1792,0.02,55.56,103.3,42.9,0
2025-01-17 16:35:00,308.74,0.4653,0.02,51.87,106.93,37.81,0
2025-01-17 16:36:00,313.46,0.1434,0.02,52.63,107.91,35.57,0
2025-01-17 16:37:00,294.14,0.3072,0.02,41.97,102.9,44.74,0
2025-01-17 16:38:00,305.01,0.3352,0.01,59.54,107.16,42.3,0
2025-01-17 16:39:00,314.86,0.417,0.01,54.16,106.17,39.4,0
2025-01-17 16:40:00,291.34,0.3263,0.01,49.57,101.33,42.94,0
2025-01-17 16:41:00,295.96,0.1584,0.02,44.51,109.79,41.15,0
2025-01-17 16:42:00,308.14,0.3493,0.02,45.39,103.39,36.49,0
2025-01-17 16:43:00,314.44,0.1561,0.02,45.6,102.33,44.99,0
2025-01-17 16:44:00,292.36,0.4229,0.02,53.78,103.22,40.91,0
2025-01-17 16:45:00,307.0,0.3234,0.02,44.62,105.28,36.48,0
2025-01-17 16:46:00,293.53,0.2639,0.02,50.14,104.01,39.02,0
2025-01-17 16:47:00,302.8,0.3541,0.02,56.72,105.02,38.65,0
2025-01-17 16:48:00,312.23,0.1723,0.02,44.83,107.48,44.47,0
2025-01-17 16:49:00,313.18,0.2935,0.02,40.72,107.61,41.28,0
2025-01-17 16:50:00,314.38,0.4671,0.01,42.19,100.85,42.2,0
2025-01-17 16:51:00,293.81,0.4892,0.02,44.52,100.92,41.16,0
2025-01-17 16:52:00,297.45,0.4556,0.01,52.62,104.21,40.19,0
2025-01-17 16:53:00,310.65,0.269,0.02,59.51,105.52,37.22,0
2025-01-17 16:54:00,299.34,0.1668,0.02,55.25,105.01,37.53,0
2025-01-17 16:55:00,290.28,0.2355,0.01,56.55,107.15,39.59,0
2025-01-17 16:56:00,301.7,0.1964,0.01,55.11,106.45,43.49,0
2025-01-17 16:57:00,314.4,0.2585,0.02,59.95,109.07,38.43,0
2025-01-17 16:58:00,314.63,0.3829,0.02,45.06,106.23,39.17,0
2025-01-17 16:59:00,299.67,0.409,0.02,47.93,109.26,42.37,0
2025-01-17 17:00:00,295.04,0.3925,0.02,44.17,101.46,37.82,0
2025-01-17 17:01:00,314.63,0.1864,0.02,48.14,100.6,37.28,0
2025-01-17 17:02:00,311.04,0.3606,0.02,53.59,103.53,35.33,0
2025-01-17 17:03:00,306.44,0.1771,0.01,55.51,100.14,44.76,0
2025-01-17 17:04:00,295.16,0.1453,0.02,44.16,109.28,43.05,0
2025-01-17 17:05:00,298.32,0.3878,0.02,54.91,103.78,41.26,0
2025-01-17 17:06:00,304.79,0.2038,0.01,58.51,100.75,42.68,0
2025-01-17 17:07:00,311.11,0.3252,0.01,40.68,100.62,37.91,0
2025-01-17 17:08:00,294.64,0.2706,0.01,57.33,108.86,36.62,0
2025-01-17 17:09:00,293.17,0.1413,0.02,57.75,106.41,36.17,0
2025-01-17 17:10:00,312.49,0.4117,0.01,57.19,101.79,43.42,0
2025-01-17 17:11:00,311.12,0.3111,0.01,53.0,107.05,44.05,0
2025-01-17 17:12:00,311.04,0.117,0.02,41.67,108.81,35.48,0
2025-01-17 17:13:00,313.91,0.4838,0.02,53.03,106.96,42.33,0
2025-01-17 17:14:00,300.89,0.2414,0.02,43.28,109.01,41.19,0
2025-01-17 17:15:00,313.84,0.2724,0.02,42.28,101.88,35.82,0
2025-01-17 17:16:00,307.24,0.3802,0.02,55.22,109.45,37.19,0
2025-01-17 17:17:00,292.68,0.4585,0.01,55.62,109.45,38.81,0
2025-01-17 17:18:00,302.14,0.1895,0.02,42.95,100.11,43.94,0
2025-01-17 17:19:00,296.92,0.1689,0.02,51.23,103.49,40.19,0
2025-01-17 17:20:00,293.36,0.4457,0.01,52.35,106.86,36.2,0
2025-01-17 17:21:00,290.18,0.3268,0.02,59.78,105.88,43.98,0
2025-01-17 17:22:00,301.78,0.3473,0.02,45.49,102.61,43.5,0
2025-01-17 17:23:00,306.84,0.372,0.02,47.03,105.02,38.46,0
2025-01-17 17:24:00,296.48,0.3396,0.01,48.22,109.43,44.71,0
2025-01-17 17:25:00,304.36,0.4331,0.01,57.34,104.39,41.34,0
2025-01-17 17:26:00,291.33,0.2463,0.01,46.0,101.37,41.77,0
2025-01-17 17:27:00,304.12,0.3256,0.01,43.9,104.48,37.71,0
2025-01-17 17:28:00,291.09,0.4091,0.01,59.91,106.23,43.42,0
2025-01-17 17:29:00,303.17,0.4684,0.01,45.71,101.75,43.23,0
2025-01-17 17:30:00,294.62,0.3388,0.02,57.2,101.79,42.46,0
2025-01-17 17:31:00,294.1,0.4995,0.02,43.57,107.25,44.37,0
2025-01-17 17:32:00,292.32,0.372,0.02,52.81,105.75,35.37,0
2025-01-17 17:33:00,302.68,0.4647,0.02,48.08,104.6,38.51,0
2025-01-17 17:34:00,311.98,0.2267,0.02,47.49,106.39,35.19,0
2025-01-17 17:35:00,298.79,0.4906,0.01,43.2,106.65,38.59,0
2025-01-17 17:36:00,298.67,0.3368,0.02,56.15,107.83,37.56,0
2025-01-17 17:37:00,307.94,0.2676,0.01,52.1,103.56,43.91,0
2025-01-17 17:38:00,313.04,0.1491,0.01,59.59,104.42,36.45,0
2025-01-17 17:39:00,297.12,0.1789,0.01,56.67,103.53,37.87,0
2025-01-17 17:40:00,297.37,0.2722,0.02,45.36,106.7,36.04,0
2025-01-17 17:41:00,309.46,0.2819,0.01,54.16,105.35,36.04,0
2025-01-17 17:42:00,296.55,0.2723,0.02,41.47,105.65,40.52,0
2025-01-17 17:43:00,299.28,0.3243,0.01,49.75,108.12,39.02,0
2025-01-17 17:44:00,294.09,0.2388,0.01,41.6,106.01,38.74,0
2025-01-17 17:45:00,313.54,0.3223,0.01,53.89,107.62,39.18,0
2025-01-17 17:46:00,303.51,0.4245,0.02,53.63,105.63,42.05,0
2025-01-17 17:47:00,300.31,0.1857,0.02,55.25,101.72,35.15,0
2025-01-17 17:48:00,297.26,0.18,0.02,42.39,100.89,35.57,0
2025-01-17 17:49:00,305.57,0.1985,0.01,47.44,101.57,39.04,0
2025-01-17 17:50:00,296.56,0.4143,0.02,55.84,106.67,42.83,0
2025-01-17 17:51:00,305.33,0.4185,0.01,53.31,105.33,36.13,0
2025-01-17 17:52:00,310.15,0.243,0.02,46.29,103.84,39.15,0
2025-01-17 17:53:00,295.4,0.337,0.02,46.7,101.65,35.69,0
2025-01-17 17:54:00,304.28,0.2514,0.02,48.6,105.1,40.86,0
2025-01-17 17:55:00,307.53,0.332,0.02,40.82,104.84,42.02,0
2025-01-17 17:56:00,312.3,0.3087,0.02,42.46,108.8,44.29,0
2025-01-17 17:57:00,292.32,0.105,0.02,49.77,105.32,43.82,0
2025-01-17 17:58:00,305.92,0.1958,0.02,48.52,104.68,43.81,0
2025-01-17 17:59:00,294.7,0.3264,0.01,57.6,108.79,44.72,0
2025-01-17 18:00:00,292.61,0.4823,0.02,59.09,105.01,42.06,0
2025-01-17 18:01:00,302.56,0.1126,0.01,49.45,107.67,35.89,0
2025-01-17 18:02:00,302.8,0.3544,0.02,49.16,105.23,44.83,0
2025-01-17 18:03:00,312.46,0.1502,0.02,40.85,103.55,37.31,0
2025-01-17 18:04:00,293.25,0.154,0.01,58.08,108.78,39.87,0
2025-01-17 18:05:00,292.53,0.4505,0.02,52.78,107.81,39.31,0
2025-01-17 18:06:00,296.97,0.258,0.02,49.34,103.42,43.11,0
2025-01-17 18:07:00,302.07,0.1306,0.02,55.01,103.5,38.24,0
2025-01-17 18:08:00,301.35,0.2897,0.02,47.94,104.17,41.91,0
2025-01-17 18:09:00,292.0,0.2962,0.02,44.32,106.14,38.49,0
2025-01-17 18:10:00,291.85,0.4663,0.02,43.67,102.26,39.65,0
2025-01-17 18:11:00,302.5,0.4956,0.02,41.0,102.49,44.92,0
2025-01-17 18:12:00,313.03,0.4123,0.02,51.23,104.38,40.63,0
2025-01-17 18:13:00,311.89,0.2699,0.01,41.17,104.99,43.72,0
2025-01-17 18:14:00,307.0,0.2513,0.01,52.18,100.43,43.02,0
2025-01-17 18:15:00,300.92,0.3844,0.01,53.05,102.97,38.74,0
2025-01-17 18:16:00,305.3,0.4355,0.02,47.83,104.38,42.06,0
2025-01-17 18:17:00,311.65,0.4807,0.02,55.85,106.52,38.43,0
2025-01-17 18:18:00,312.89,0.154,0.01,43.32,108.49,43.53,0
2025-01-17 18:19:00,293.81,0.4857,0.01,51.51,106.64,35.0,0
2025-01-17 18:20:00,299.41,0.3554,0.02,46.9,106.36,40.39,0
2025-01-17 18:21:00,299.7,0.1984,0.02,54.63,102.54,35.48,0
2025-01-17 18:22:00,313.95,0.1872,0.02,46.81,103.31,43.25,0
2025-01-17 18:23:00,311.55,0.3489,0.01,40.03,103.9,41.79,0
2025-01-17 18:24:00,305.68,0.4815,0.02,56.27,108.2,36.22,0
2025-01-17 18:25:00,296.5,0.4849,0.01,40.11,104.69,35.67,0
2025-01-17 18:26:00,311.41,0.1159,0.02,54.22,107.33,35.58,0
2025-01-17 18:27:00,295.73,0.4426,0.01,50.28,108.68,41.01,0
2025-01-17 18:28:00,308.92,0.3321,0.01,45.22,108.77,40.79,0
2025-01-17 18:29:00,292.26,0.1626,0.01,48.86,109.99,43.69,0
2025-01-17 18:30:00,309.75,0.4698,0.02,56.78,109.66,41.87,0
2025-01-17 18:31:00,295.82,0.4123,0.02,42.46,100.82,41.15,0
2025-01-17 18:32:00,306.21,0.2182,0.01,59.67,105.92,43.27,0
2025-01-17 18:33:00,294.88,0.2436,0.01,51.64,102.84,42.25,0
2025-01-17 18:34:00,292.79,0.1873,0.02,42.32,106.02,41.01,0
2025-01-17 18:35:00,307.69,0.3435,0.02,57.12,107.55,44.02,0
2025-01-17 18:36:00,296.61,0.3784,0.02,48.9,102.72,44.69,0
2025-01-17 18:37:00,309.23,0.2156,0.02,49.32,106.67,39.2,0
2025-01-17 18:38:00,306.88,0.2954,0.02,41.04,102.42,38.85,0
2025-01-17 18:39:00,292.88,0.4134,0.02,48.65,107.81,41.21,0
2025-01-17 18:40:00,305.65,0.2336,0.02,44.94,100.59,37.97,0
2025-01-17 18:41:00,303.51,0.1303,0.02,59.03,101.56,42.59,0
2025-01-17 18:42:00,293.28,0.4747,0.02,42.56,103.0,43.41,0
2025-01-17 18:43:00,307.92,0.4631,0.02,46.06,101.92,36.2,0
2025-01-17 18:44:00,296.22,0.4209,0.02,40.29,103.53,41.6,0
2025-01-17 18:45:00,298.39,0.1173,0.02,51.94,106.68,44.7,0
2025-01-17 18:46:00,299.3,0.4281,0.02,55.1,105.42,44.18,0
2025-01-17 18:47:00,291.84,0.1869,0.01,40.29,109.9,35.33,0
2025-01-17 18:48:00,293.61,0.3101,0.01,56.24,103.84,36.23,0
2025-01-17 18:49:00,299.85,0.2001,0.02,47.75,108.79,38.39,0
2025-01-17 18:50:00,299.52,0.379,0.01,54.36,102.88,35.75,0
2025-01-17 18:51:00,312.47,0.3089,0.02,42.26,102.93,39.94,0
2025-01-17 18:52:00,301.29,0.4593,0.02,59.07,100.05,35.88,0
2025-01-17 18:53:00,293.74,0.4621,0.01,46.45,100.59,36.81,0
2025-01-17 18:54:00,309.47,0.2812,0.01,57.03,102.63,40.53,0
2025-01-17 18:55:00,314.77,0.1585,0.02,49.1,108.45,42.03,0
2025-01-17 18:56:00,313.9,0.4137,0.01,51.94,108.87,36.06,0
2025-01-17 18:57:00,297.55,0.2283,0.02,59.28,105.11,42.34,0
2025-01-17 18:58:00,303.81,0.3606,0.02,53.19,103.79,36.08,0
2025-01-17 18:59:00,290.12,0.3652,0.02,44.22,101.41,39.16,0
2025-01-17 19:00:00,301.54,0.2745,0.01,57.7,102.55,40.79,0
